color,director_name,num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_2_name,actor_1_facebook_likes,gross,genres,actor_1_name,movie_title,num_voted_users,cast_total_facebook_likes,actor_3_name,facenumber_in_poster,plot_keywords,movie_imdb_link,num_user_for_reviews,language,country,content_rating,budget,title_year,actor_2_facebook_likes,imdb_score,aspect_ratio,movie_facebook_likes
Color,Jordan Peele,107,116,28,624,Winston Duke,4000,84303558,Mystery|Thriller|Horror,Lupyta Nyong'o,Us,274,000,6081,Elisabeth Moss,1,family|beach|visitors|appearances,http://www.imdb.com/title/tt0400717/?ref_=fn_tt_tt_1,100,English,USA,PG,85000000,2019,650,6.8,1.85,863
Color,Jordan Peele,459,104,168,1000,Allison Williams,14000,150832203,Horror|Comedy,Daniel Kaluuya,Get Out,341058,22226,Bradley Whitford,2,weekend|discoveries|truth,http://www.imdb.com/title/tt1840309/?ref_=fn_tt_tt_1,713,English,USA,PG-13,85000000,2017,5000,7.7,2.35,49000
Color,John Krasinski,187,90,218,29,John Kransinski,5000,51396781,Horror|Mistery|Thriller,Emily Blunt,A Quiet Place,188887,5103,Millicent Simmonds,1,devastated|earth|predators|extraterrestrial|silence,http://www.imdb.com/title/tt0215750/?ref_=fn_tt_tt_1,662,English,USA,R,68000000,2018,35,7.5,2.35,0
Color,Rian Johnson,151,130,532,557,Chris Evans,12000,47592825,Drama|Mistery|Thriller,Daniel Craig,Knives Out,82731,16930,Ana de Armas,1,family|crime|rich|detective|disfunctional,http://www.imdb.com/title/tt0327850/?ref_=fn_tt_tt_1,255,English,USA,PG-13,85000000,2019,3000,7.9,2.35,0
Color,Rodney Ascher,80,102,323,330,Geoffrey Cocks,670,50016394,Documentary,Bill Blakemore,Room 237,106528,2407,Juli Kearns,1,Theories|hidden|mistery|maze|ways,http://www.imdb.com/title/tt0107362/?ref_=fn_tt_tt_1,257,English,USA,PG-13,70000000,2012,442,6.2,2.35,0
Color,Josh Cooley,229,100,252,210,Tim Allen,879,57010853,Fantasy|Animation,Tom Hanks,Toy Story 4,119286,2380,Annie Potts,1,trip|friends|world|toy,http://www.imdb.com/title/tt0397535/?ref_=fn_tt_tt_1,548,English,USA,PG-13,85000000,2019,691,7.7,2.35,0
Color,Christopher Nolan,158,152,681,159,Heath Ledger,584,62494975,Fantasy|Adventure|Crime|Suspense,Christian Bale,The Dark Knight,179500,1235,Aaron Eckhart,5,Batman|criminals|Gotham|dark|technology,http://www.imdb.com/title/tt0463985/?ref_=fn_tt_tt_1,378,English,USA,PG-13,85000000,2008,227,9,2.35,0
Color,Alfonso Cuarón,190,91,6,561,George Clooney,1000,46440491,Action|Drama|Sci-Fy|Suspense,Sandra Bullock,Gravity,35446,2707,Ed Harris,1,Astronaut|Spacewalk|Destroyed|Blackness|Spiraling,http://www.imdb.com/title/tt1430607/?ref_=fn_tt_tt_1,78,English,UK,PG,100000000,2013,579,7.7,1.85,0
Color,Ang Lee,98,127,102,551,Adil Hussain,12000,44606335,Adventure|Drama|Fantasy,Suraj Sharma,Life of Pi,169023,23950,Irrfan Khan,8,Indian|life|zoo|family|survives|lifeboat|tiger,http://www.imdb.com/title/tt0119643/?ref_=fn_tt_tt_1,703,English,USA,PG-13,90000000,2012,11000,7.9,1.85,10000
Color,James Marsh,135,123,99,172,Felicity Jones,672,40048332,Biography|Drama|Romance,Eddie Redmayne,The Theory Of Everything,61417,1460,Tom Prior,1,Brillian|physicist|cosmology,http://www.imdb.com/title/tt0233469/?ref_=fn_tt_tt_1,339,English,USA,R,85000000,2014,174,7.7,1.85,941
Color,Morten Tyldum,84,114,189,87,Keira Knightley,813,65123548,Biography|Drama|Suspense,Benedict Cumberbatch,The Imitation Game,19228,1476,Matthew Goode,6,Criptanalyst|Turing|Code|Cypher|War,http://www.imdb.com/title/tt0078754/?ref_=fn_tt_tt_1,146,English,USA,R,4682254,2014,388,8,1.85,0
Color,Gabriele Muccino,382,117,763,809,Thandiwe Newton,8000,64933670,Biography|Drama,Will Smith,The Pursuit Of Happyness,70838,11454,Jaden Smith,1,Streets|Son|Training|Afloat,http://www.imdb.com/title/tt1667353/?ref_=fn_tt_tt_1,208,English,USA,PG,85000000,2006,886,8,1.85,18000
Color,Francis Lawrence,393,101,1000,719,Alice Braga,10000,31494270,Action|Drama|Sci-Fy,Will Smith,I Am Legend,273921,12687,Charlie Tahan,3,Scientist|Virus|Post-Apocalyptic|Immune|Survivor|zombies,http://www.imdb.com/title/tt0446029/?ref_=fn_tt_tt_1,522,English,USA,PG-13,60000000,2007,1000,7.2,1.85,36000
Color,Peter Berg,149,92,36,106,Charlize Theron,894,31111260,Action|Drama|Fantasy,Will Smith,Hancock,77029,1439,Jason Bateman,4,Superhero|Restore|Family,http://www.imdb.com/title/tt0298814/?ref_=fn_tt_tt_1,466,English,USA,PG-13,60000000,2008,345,6.4,2.35,0
Color,Peter Jackson,94,201,88,571,Viggo Mortensen,611,123307945,Action|Adventure|Drama,Elijah Wood,The Lord Of The Rings: The Return Of The King,39391,2818,Ian McKellen,1,Ring|Frodo|Evil|Hobbit,http://www.imdb.com/title/tt0144528/?ref_=fn_tt_tt_1,171,English,USA,PG-13,65000000,2003,592,9,1.85,374
Color,Peter Jackson,138,179,67,271,Ian McKellen,4000,153288182,Action|Adventure|Drama,Elijah Wood,The Lord Of The Rings: The Two Towers,71424,6355,Viggo Mortensen,3,Ring|Kingdom|King|Frodo|,http://www.imdb.com/title/tt0267913/?ref_=fn_tt_tt_1,521,English,USA,PG,84000000,2002,2000,8.8,1.85,0
Color,Peter Jackson,432,178,38,20,Ian McKellen,409,13401683,Action|Adventure|Drama,Elijah Wood,The Lord Of The Rings: The Fellowship Of The Ring,203458,578,Orlando Bloom,15,Ring|Hobbit|Dark|Fellowship|Lord,http://www.imdb.com/title/tt1343727/?ref_=fn_tt_tt_1,588,English,UK,R,35000000,2001,107,8.8,2.35,46000
Color,Peter Jackson,173,161,153,233,Martin Freeman,11000,137340146,Adventure|Fantasy,Ian McKellen,The Hobbit: The Desolation Of Smaug,246492,12700,Richard Armitage,1,Wizard|Hobbit|secret|Journey|dragon,http://www.imdb.com/title/tt0389860/?ref_=fn_tt_tt_1,685,English,USA,PG-13,70000000,2013,1000,7.8,1.85,7000
Color,Peter Jackson,127,144,45,602,Martin Freeman,875,613218541,Adventure|Fantasy,Ian McKellen,The Hobbit: The Battle Of The Five Armies,29932,2662,Richard Armitage,4,Orcs|War|Mountain,http://www.imdb.com/title/tt0083767/?ref_=fn_tt_tt_1,211,English,USA,R,8000000,2014,826,7.4,1.85,0
Color,Peter Jackson,91,169,62,615,Ian McKellen,975,43575716,Adventure|Fantasy,Ian McKellen,The Hobbit: An Unexpected Journey,10233,3326,Richard Armitage,4,Dragon|wizard|company|warriors|journey|spiders,http://www.imdb.com/title/tt1287468/?ref_=fn_tt_tt_1,63,English,USA,PG,85000000,2012,760,7.8,1.85,0
Color,James Cameron,723,178,87,855,Joel David Moore,1000,760505847,Action|Adventure|Fantasy|Sci-Fi,CCH Pounder,Avatar ,886204,4834,Wes Studi,6,avatar|future|marine|native|paraplegic,http://www.imdb.com/title/tt0499549/?ref_=fn_tt_tt_1,3054,English,USA,PG-13,237000000,2009,936,7.9,1.78,33000
Color,Marc Forster,345,116,63,160,Mireille Enos,3000,75754670,Action|Adventure|Terror,Brad Pitt,World War Z,208422,3632,Daniella Kertesz,8,World|infection|zombies|dangers|human,http://www.imdb.com/title/tt0411477/?ref_=fn_tt_tt_1,342,English,USA,PG-13,85000000,2013,169,7.9,1.85,3000
Color,James Cameron,377,194,21000,495,Kate Winslet,21000,33048353,Drama|Romance,Leonardo DiCaprio,Titanic,301279,36928,Billy Zane,16,Ship|rich|death|teenagers,http://www.imdb.com/title/tt0443706/?ref_=fn_tt_tt_1,589,English,USA,R,65000000,1997,15000,7.9,2.35,12000
Color,Christopher Nolan,170,148,55,956,Joseph Gordon-Levitt,3000,34543701,Action|Adventure|Sci-Fy,Leonardo DiCaprio,Inception,100001,5839,Elliot Page,1,dream|mind|espionage|heist,http://www.imdb.com/title/tt0216216/?ref_=fn_tt_tt_1,289,English,USA,PG-13,82000000,2010,975,8.8,2.35,0
Color,Doug Liman,191,113,293,1000,Emily Blunt,11000,242589580,Action|Adventure|Sci-Fy,Tom Cruise,Edge Of Tomorrow,296904,21276,Bill Paxton,1,Alien|Earth|military|mission|loop|combat,http://www.imdb.com/title/tt0315327/?ref_=fn_tt_tt_1,604,English,USA,PG-13,81000000,2014,7000,7.9,1.85,0
Color,Ridley Scott,424,144,13000,5000,Jessica Chastain,26000,102981571,Adventure|Drama|Sci-Fy,Matt Damon,The Martian,270226,46355,Kristen Wiig,9,mission|mars|astronaut|planet|scientists,http://www.imdb.com/title/tt1320253/?ref_=fn_tt_tt_1,741,English,USA,R,80000000,2015,13000,8,2.35,57000
Color,Tim Miller,154,108,48,898,Morena Baccarin,10000,180965237,Action|Adventure|Comedy,Ryan Reynolds,Deadpool,300542,12760,T.J. Miller,8,mercenary|experiment|powers|humor|marvel,http://www.imdb.com/title/tt0117060/?ref_=fn_tt_tt_1,378,English,USA,PG-13,80000000,2016,1000,8,2.35,0
Color,Doug Liman,673,120,378,575,Angelina Jolie,34000,407999255,Action|Comedy|Crime,Brad Pitt,Mr. & Mrs. Smith,701607,49942,Adam Brody,6,married|assassins|secret|spy,http://www.imdb.com/title/tt1392170/?ref_=fn_tt_tt_1,1959,English,USA,PG-13,78000000,2005,14000,6.5,2.35,140000
Color,Christopher Nolan,383,169,480,461,Anne Hathaway,14000,254455986,Adventure|Drama|Sci-Fy,Matthew McConaughey,Interstellar,375879,16143,Jessica Chastain,9,interstellar|travel|system|astronaut|planet|human,http://www.imdb.com/title/tt1411697/?ref_=fn_tt_tt_1,402,English,USA,R,80000000,2014,670,8.6,2.35,56000
Color,Anthony Russo•Joe Russo,153,181,13000,390,Chris Evans,920,162831698,Action|Adventure|Drama,Robert Downey Jr.,Avengers: Endgame,215255,2899,Mark Ruffalo,2,war|ruins|universe|superhero,http://www.imdb.com/title/tt0103776/?ref_=fn_tt_tt_1,610,English,USA,PG-13,80000000,2019,811,8.4,1.85,0
Color,Todd Phillips,166,122,12,925,Robert De Niro,13000,155019340,Crime|Drama|Suspense,Joaquin Phoenix,Joker,127345,22813,Zazie Beetz,1,clown|comic|mental|uncontrollable,http://www.imdb.com/title/tt0327084/?ref_=fn_tt_tt_1,250,English,USA,PG,80000000,2019,7000,8.4,1.85,0
Color,James Mangold,180,137,255,443,Patrick Stewart,1000,145771527,Action|Drama|Sci-Fy,Hugh Jackman,Logan,117212,3112,Dafne Keen,13,mutant|powers|superhero,http://www.imdb.com/title/tt0275847/?ref_=fn_tt_tt_1,367,English,USA,PG,80000000,2017,533,8.1,1.66,0
Color,Bryan Singer,120,132,56,852,Ian McKellen,12000,82506325,Action|Adventure|Sci-Fy,Patrick Stewart,X-Men: Days Of Future Past,27838,23907,Hugh Jackman,25,mutant|powers|superhero|future|war,http://www.imdb.com/title/tt0413895/?ref_=fn_tt_tt_1,102,English,USA,G,84000000,2014,8000,8,1.85,0
Color,Brett Ratner,125,104,75,3000,Hugh Jackman,11000,140459099,Action|Adventure|Sci-Fy,Patrick Stewart,X-Men: The Last Stand,135601,22750,Halle Berry,4,mutant|human|community,http://www.imdb.com/title/tt0120647/?ref_=fn_tt_tt_1,493,English,USA,PG-13,75000000,2006,4000,6.6,2.35,564
Color,Simon Kinberg,234,113,23,110,Michael Fassbender,13000,53215979,Action|Adventure|Sci-Fy,James McAvoy,X-Men: Dark Phoenix,125036,25220,Jennifer Lawrence,7,mission|dark|power|world|mutant,http://www.imdb.com/title/tt1821694/?ref_=fn_tt_tt_1,205,English,USA,PG-13,84000000,2019,12000,5.7,2.35,22000
Color,Scott Derrickson,134,115,88,421,Chiwetel Ejiofor,11000,158115031,Acton|Adventure|Fantasy,Benedict Cumberbatch,Doctor Strange,130070,13693,Rachel McAdams,11,doctor|accident|superhero|time,http://www.imdb.com/title/tt0398165/?ref_=fn_tt_tt_1,316,English,USA,PG-13,82000000,2016,437,7.5,2.35,48
Color,Nick Cassavetes,91,123,31,733,James Garner,1000,133103929,Drama|Romance,Gena Rowlands,The Notebook,22838,4073,Rachel McAdams,9,romance|memory|love|house,http://www.imdb.com/title/tt1615918/?ref_=fn_tt_tt_1,56,English,USA,G,75000000,2004,1000,7.8,1.85,5432
Color,Michael Sucsy,139,104,221,11000,Channing Tatum,12000,133668525,Drama|Romance,Rachel McAdams,The Vow,107817,39269,Sam Neil,4,married|memory|courting,http://www.imdb.com/title/tt2191701/?ref_=fn_tt_tt_1,255,English,USA,PG-13,80000000,2012,11000,6.8,1.85,14000
Color,Anne Fletcher,265,108,88,11000,Ryan Reynolds,13000,130313314,Comedy|Drama|Romance,Sandra Bullock,The Proposal,168172,44798,Mary Steenburgen,1,assistant|deportation|marry|weekend|family,http://www.imdb.com/title/tt0425061/?ref_=fn_tt_tt_1,380,English,USA,PG-13,80000000,2009,12000,6.7,1.85,498
Color,Nancy Meyers,145,128,278,343,Dennis Quaid,18000,124590960,Adventure|Comedy|Drama,Lindsay Lohan,The Parent Trap,91092,22679,Natasha Richardson,1,teenagers|camp|twins|universe|remarrieage,http://www.imdb.com/title/tt0337741/?ref_=fn_tt_tt_1,402,English,USA,PG-13,80000000,1998,4000,6.6,1.85,54612
Color,Mark Waters,490,97,17000,163,Lindsay Lohan,29000,127968405,Comedy|Family|Fantasy,Jamie Lee Curtis,Freaky Friday,786092,29585,Mark Harmon,4,body swap| mother and daughter| fortune|personalities,http://www.imdb.com/title/tt1130884/?ref_=fn_tt_tt_1,964,English,USA,R,80000000,2003,223,6.3,2.35,53000
Color,Garry Marshall,141,115,91,982,Anne Hathaway,4000,120136047,Comedy|Family|Romance,Julie Andrews,The Princess Diaries,48500,9913,Hector Elizondo,2,princess|change|awkward girl|institute,http://www.imdb.com/title/tt0369436/?ref_=fn_tt_tt_1,124,English,Germany,PG-13,80000000,2001,3000,6.3,1.85,0
Color,Nathan Greno Byron Howard,163,100,77,208,Zachary Levi,1000,128200012,Animation|Adventure|Comedy,Mandy Moore,Tangled,103022,1804,Donna Murphy,1,disney|flower|hair|palace|powers,http://www.imdb.com/title/tt0358082/?ref_=fn_tt_tt_1,269,English,USA,PG,75000000,2010,311,7.7,1.85,2584
Color,Danny DeVito,155,98,610,805,Rhea Perlman,12000,112225777,Comedy|Family|Fantasy,Danny DeVito,Matilda,283967,17087,Mara Wilson,95,magic|girl|different|school|telekinetic powers,http://www.imdb.com/title/tt0119094/?ref_=fn_tt_tt_1,535,English,USA,R,80000000,1996,1000,6.9,2.35,11000
Color,Jim Fall,144,94,163,495,Adam Lamberg,11000,109993847,Adventure|Comedy|Family,Hilary Duff,The Lizzie McGuire Movie,72326,12831,Clayton Snyder,8,teenagers|disney|middle school|rome|idol,http://www.imdb.com/title/tt0960731/?ref_=fn_tt_tt_1,116,English,USA,PG,80000000,2003,869,5.5,2.35,484
Color,Ron Clements John Musker,226,97,15,818,Keith David,15000,104054514,Animation|Adventure|Comedy,Anika Noni Rose,The Princess and The Frog,200359,16828,Oprah Winfrey,65,prince|waitress|amphibian|dreams,http://www.imdb.com/title/tt0257044/?ref_=fn_tt_tt_1,1009,English,USA,R,80000000,2009,1000,7.1,2.35,486
Color,Peter Lord ,204,84,221,503,Julia Sawalha,11000,103028109,Animation|Adventure|Comedy,Mel Gibson,Chicken Run,172878,16325,Phil Daniels,13,chicken|farm|escape|freedom,http://www.imdb.com/title/tt1564367/?ref_=fn_tt_tt_1,203,English,USA,PG-13,80000000,2000,3000,7.1,1.85,19000
Color,Mel Gibson,95,127,17000,47,Monica Bellucci,577,168235468,Drama,Jim Caviezel,The Passion Of The Christ,213483,581,Maia Morgenstern,24,sacrifice|violence|crucifixion|miracles|Jerusalem|death|rome,http://www.imdb.com/title/tt3322312/?ref_=fn_tt_tt_1,394,English,USA,TV-MA,6548321846,2004,4,7.2,16,55000
